ticker,theme,sector,pe_ratio,revenue_growth,profit_margin,debt_to_equity,revenue,eps,free_cash_flow,fcf,fcf_margin,operating_margin,gross_margin,ebitda,cash,debt,net_debt,shares_outstanding,trailing_pe,forward_pe,price_to_book,market_cap,enterprise_value,source,as_of_date,sec_cik,sec_form,sec_filed_date,sec_accession,sec_fact_warnings,sec_entity_name,period,net_income,updated_at
NVDA,AI Infrastructure,Technology,34.0,0.654735357900948,0.5560253406070261,0.4,215938000000.0,4.9,96676000000.0,,0.4477025812964832,0.6038168363141272,,,13237000000.0,8470000000.0,,24200000000.0,,,,,,sec_companyfacts,2026-01-25,1045810,10-K,2026-02-25,0001045810-26-000021,EBITDA was not staged because no direct SEC EBITDA fact was available.,NVIDIA CORP,,,
MSFT,Enterprise Software,Technology,31.0,3.071978270710729,1.1320956086714842,0.5,89950000000.0,13.64,71611000000.0,,0.7961200667037243,1.4288827126181212,,,32105000000.0,40262000000.0,,7428434704.0,,,,,,sec_companyfacts,2017-06-30,789019,10-K,2017-08-02,0001564590-17-014900,EBITDA was not staged because no direct SEC EBITDA fact was available.,MICROSOFT CORPORATION,,,
TSLA,EV,Consumer Discretionary,48.0,-0.0293069915037363,0.040009701878157,0.2,94827000000.0,1.08,6220000000.0,,0.0655931327575479,0.0459257384500195,,,16603000000.0,648441000.0,,3755723871.0,,,,,,sec_companyfacts,2025-12-31,1318605,10-K,2026-01-29,0001628280-26-003952,EBITDA was not staged because no direct SEC EBITDA fact was available.,"Tesla, Inc.",,,
SPY,Broad Market,ETF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QQQ,Nasdaq Growth,ETF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XLF,Financials,ETF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMD,,,,2.2434570906877664,0.8134734471758304,,5329000000.0,2.65,6735000000.0,,1.2638393694877088,0.6931882154250328,,,5585000000.0,4098000000.0,,1630600639.0,,,,,,sec_companyfacts,2017-12-30,2488,10-K,2018-02-27,0000002488-18-000042,EBITDA was not staged because no direct SEC EBITDA fact was available.,ADVANCED MICRO DEVICES INC,,,
AVGO,,,,3.117716768714201,0.2827609363008442,,20848000000.0,4.77,26914000000.0,,1.2909631619339983,1.2223714504988488,,,14174000000.0,66057000000.0,,4734668184.0,,,,,,sec_companyfacts,2018-11-04,1730168,10-K,2018-12-21,0001730168-18-000084,EBITDA was not staged because no direct SEC EBITDA fact was available.,Broadcom Inc.,,,
COHR,,,,2.931500342667924,0.0425994611639342,,1158794000.0,-0.52,192764000.0,,0.1663488074670735,0.0829491695676712,,,1592730000.0,3193781000.0,,195639321.0,,,,,,sec_companyfacts,2018-06-30,820318,10-K,2018-08-28,0001564590-18-022409,EBITDA was not staged because no direct SEC EBITDA fact was available.,COHERENT CORP.,,,
CRDO,,,,,,,,0.29,29022000.0,,,,,,1220464000.0,,,184449940.0,,,,,,sec_companyfacts,2025-05-03,1807794,10-K,2025-07-02,0001628280-25-033813,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | Revenue was unavailable from annual SEC Companyfacts.,Credo Technology Group Holding Ltd,,,
HOOD,,,,0.515757370382921,0.4209702660406886,,4473000000.0,2.05,1610000000.0,,0.3599374021909233,,,,5012000000.0,,,,,,,,,sec_companyfacts,2025-12-31,1783879,10-K/A,2026-02-20,0001783879-26-000029,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | Shares outstanding was unavailable from SEC Companyfacts.,"Robinhood Markets, Inc.",,,
LITE,,,,-0.0653730653730653,0.0640138408304498,,404600000.0,0.37,-104700000.0,,-0.2587740978744439,-0.4451309935739001,,,2617800000.0,6520400000.0,,77800000.0,,,,,,sec_companyfacts,2019-06-29,1633978,10-K,2019-08-27,0001633978-19-000069,EBITDA was not staged because no direct SEC EBITDA fact was available.,Lumentum Holdings Inc.,,,
META,,,,0.4709096171937187,1.487171918431604,,40653000000.0,23.49,46109000000.0,,1.1342090374634095,2.048458908321649,,,23426000000.0,58748000000.0,,,,,,,,sec_companyfacts,2017-12-31,1326801,10-K,2018-02-01,0001326801-18-000009,EBITDA was not staged because no direct SEC EBITDA fact was available. | Shares outstanding was unavailable from SEC Companyfacts.,"Meta Platforms, Inc.",,,
MU,,,,2.897781197896627,0.2809713401994011,,30391000000.0,7.59,1668000000.0,,0.0548846698035602,0.3214767529860814,,,13908000000.0,3624000000.0,,1127734051.0,,,,,,sec_companyfacts,2018-08-30,723125,10-K,2018-10-15,0000723125-18-000092,EBITDA was not staged because no direct SEC EBITDA fact was available.,MICRON TECHNOLOGY INC,,,
AAPL,,,,3.9862949403923778,0.42173233682863,,265595000000.0,7.46,98767000000.0,,0.3718707053973155,0.5009506956079746,,,45572000000.0,82714000000.0,,14687356000.0,,,,,,sec_companyfacts,2018-09-29,320193,10-K,2018-11-05,0000320193-18-000145,EBITDA was not staged because no direct SEC EBITDA fact was available.,Apple Inc.,,,
GOOGL,,,,0.1509008108154437,0.3280987796522654,,402836000000.0,10.81,73266000000.0,,0.1818755026859565,0.3203263859238002,,,38063000000.0,79499000000.0,,,,,,,,sec_companyfacts,2025-12-31,1652044,10-K,2026-02-05,0001652044-26-000018,EBITDA was not staged because no direct SEC EBITDA fact was available. | Shares outstanding was unavailable from SEC Companyfacts.,Alphabet Inc.,,,
A,,,,0.0642551166111375,0.2913685152057245,,4472000000.0,4.57,1152000000.0,,0.257602862254025,0.3307245080500894,,,1758000000.0,3034000000.0,,282602317.0,,,,,,sec_companyfacts,2017-10-31,1090872,10-K,2017-12-21,0001090872-17-000018,EBITDA was not staged because no direct SEC EBITDA fact was available.,"AGILENT TECHNOLOGIES, INC.",,,
ABBV,,,,0.0856676252352043,0.0690974493132766,,61160000000.0,2.36,17816000000.0,,0.2913015042511445,0.2464846304774362,,,9391000000.0,0.0,,1766792821.0,,,,,,sec_companyfacts,2025-12-31,1551152,10-K,2026-02-20,0001551152-26-000008,EBITDA was not staged because no direct SEC EBITDA fact was available.,AbbVie Inc.,,,
ABT,,,,3.010836139991214,0.2381891201168309,,27390000000.0,3.72,7395000000.0,,0.2699890470974808,0.2940124132895217,,,6803000000.0,34047000000.0,,1741812429.0,,,,,,sec_companyfacts,2017-12-31,1800,10-K,2018-02-16,0001047469-18-000856,EBITDA was not staged because no direct SEC EBITDA fact was available.,ABBOTT LABORATORIES,,,
ACN,,,,2.93013786032175,0.1102067592145517,,69672977000.0,12.15,10874360000.0,,0.1560771545616602,0.1467665720671014,,,9399183000.0,5030322000.0,,637016143.0,,,,,,sec_companyfacts,2025-08-31,1467373,10-K,2025-10-10,0001467373-25-000217,EBITDA was not staged because no direct SEC EBITDA fact was available.,Accenture plc,,,
AAL,,,,2.8800330943188084,0.0026298955149619,,42207000000.0,0.17,-680000000.0,,-0.0161110716231904,0.0347572677517947,,,1002000000.0,12946000000.0,,661385137.0,,,,,,sec_companyfacts,2017-12-31,6201,10-K,2018-02-21,0000006201-18-000009,EBITDA was not staged because no direct SEC EBITDA fact was available.,AMERICAN AIRLINES GROUP INC.,,,
AAME,,,,0.0076769472089425,-0.0226747491061324,,188227000.0,-0.23,4575000.0,,0.0243057584724826,-0.0263405356298511,,,34444000.0,,,20397228.0,,,,,,sec_companyfacts,2024-12-31,8177,10-K,2025-03-25,0001140361-25-010239,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available.,ATLANTIC AMERICAN CORP,,,
AAOI,,,,3.3016798118790716,-0.0999871838128941,,382329000.0,-0.64,-353576000.0,,-0.9247951371724352,-0.14281417313361,,,439705000.0,41225000.0,,80242767.0,,,,,,sec_companyfacts,2017-12-31,1158114,10-K,2018-02-28,0001558370-18-001271,EBITDA was not staged because no direct SEC EBITDA fact was available.,"APPLIED OPTOELECTRONICS, INC.",,,
AAON,,,,2.5650490903332512,0.2655096339874442,,405232000.0,1.29,-53490000.0,,-0.1319984601413511,0.360899435385162,,,13000.0,,,81911710.0,,,,,,sec_companyfacts,2017-12-31,824142,10-K,2018-02-27,0000824142-18-000021,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available.,"AAON, INC.",,,
ABAT,,,,,,,0.0,-0.58,-35661851.0,,,,,,37700000.0,9413088.0,,136414409.0,,,,,,sec_companyfacts,2019-09-30,1576873,10-K,2019-12-27,0001078782-19-000954,EBITDA was not staged because no direct SEC EBITDA fact was available.,AMERICAN BATTERY TECHNOLOGY COMPANY,,,
ABCL,,,,,,,,-0.49,-174067000.0,,,,,,77063000.0,190000.0,,305375393.0,,,,,,sec_companyfacts,2025-12-31,1703057,DEF 14A,2026-04-29,0001703057-26-000020,EBITDA was not staged because no direct SEC EBITDA fact was available. | Revenue was unavailable from annual SEC Companyfacts.,AbCellera Biologics Inc.,,,
ABEO,,,,2.5818399044205496,-23.74349566377585,,2998000.0,1.01,-84301000.0,,-28.119079386257503,-29.83589059372915,,,61374000.0,18087000.0,,56995144.0,,,,,,sec_companyfacts,2018-12-31,318306,10-K,2019-03-18,0001144204-19-014623,EBITDA was not staged because no direct SEC EBITDA fact was available.,ABEONA THERAPEUTICS INC.,,,
ABLV,,,,-0.1700737965386148,0.0077945985112301,,105203366.0,0.02,1168655.0,,0.0111085324019005,-0.0046254508624752,,,9010336.0,11439866.0,,,,,,,,sec_companyfacts,2025-12-31,1957489,20-F,2026-04-27,0001213900-26-048085,EBITDA was not staged because no direct SEC EBITDA fact was available. | Shares outstanding was unavailable from SEC Companyfacts.,Able View Global Inc.,,,
ABNB,,,,,,,,,4621000000.0,,,,,,7037000000.0,2475000000.0,,,,,,,,sec_companyfacts,2025-12-31,1559720,DEF 14A,2026-04-24,0001193125-26-175062,EBITDA was not staged because no direct SEC EBITDA fact was available. | EPS was unavailable from annual SEC Companyfacts. | Revenue was unavailable from annual SEC Companyfacts. | Shares outstanding was unavailable from SEC Companyfacts.,"Airbnb, Inc.",,,
ABOS,,,,,,,,-2.0,-115626000.0,,,,,,51796000.0,14123000.0,,72227580.0,,,,,,sec_companyfacts,2025-12-31,1576885,10-K,2026-03-26,0001628280-26-021413,EBITDA was not staged because no direct SEC EBITDA fact was available. | Revenue was unavailable from annual SEC Companyfacts.,"Acumen Pharmaceuticals, Inc.",,,
ABSI,,,,-0.2070654074851346,-25.404278782531986,,4534000.0,-0.84,-94032000.0,,-20.73930304367005,-26.536612262902516,,,8627000.0,3990000.0,,155905056.0,,,,,,sec_companyfacts,2024-12-31,1672688,10-K,2025-03-18,0001628280-25-013464,EBITDA was not staged because no direct SEC EBITDA fact was available.,ABSCI CORP,,,
ABTC,,,,1.5883668591078743,-0.8273746516601499,,185164000.0,-0.17,-86213000.0,,-0.4656034650364001,-1.2312760579810331,,,10054000.0,27536457.0,,82802406.0,,,,,,sec_companyfacts,2025-12-31,1755953,10-K,2026-03-27,0001193125-26-127278,EBITDA was not staged because no direct SEC EBITDA fact was available.,American Bitcoin Corp.,,,
ABTS,,,,,,,,-1.21,-1686990.0,,,,,,83837.0,1500000.0,,2369995.0,,,,,,sec_companyfacts,2025-12-31,1864055,20-F,2026-04-29,0001493152-26-019612,EBITDA was not staged because no direct SEC EBITDA fact was available. | Revenue was unavailable from annual SEC Companyfacts.,ABITS GROUP INC,,,
ABUS,,,,1.2821260735699238,-2.3788255343321736,,14083000.0,-0.17,-39637000.0,,-2.8145281545125327,-2.709649932542782,,,23706000.0,0.0,,197537710.0,,,,,,sec_companyfacts,2025-12-31,1447028,10-K,2026-03-23,0001447028-26-000017,EBITDA was not staged because no direct SEC EBITDA fact was available.,ARBUTUS BIOPHARMA CORP,,,
ABVC,,,,2.343101751623696,-15.519475498882432,,509589.0,-0.39,-3007500.0,,-5.901814992081854,-14.03338572849885,,,140324.0,88737.0,,26000442.0,,,,,,sec_companyfacts,2024-12-31,1173313,10-K,2026-03-03,0001213900-26-023063,EBITDA was not staged because no direct SEC EBITDA fact was available.,"ABVC BioPharma, Inc.",,,
ACAD,,,,2.4314616507399656,0.5382435090723627,,726437000.0,2.3,105146000.0,,0.1447420767389326,0.1442809218142798,,,282212000.0,22000.0,,171235870.0,,,,,,sec_companyfacts,2023-12-31,1070494,10-K,2024-02-28,0000950170-24-021473,EBITDA was not staged because no direct SEC EBITDA fact was available.,ACADIA PHARMACEUTICALS INC.,,,
ACB,,,,,,,,,,,,,,,,,,56234231.0,,,,,,sec_companyfacts,2025-03-31,1683541,40-F,2025-06-18,0001683541-25-000008,Cash was unavailable from SEC Companyfacts. | Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | EPS was unavailable from annual SEC Companyfacts. | Revenue was unavailable from annual SEC Companyfacts.,AURORA CANNABIS INC,,,
ACDC,,,,,,,,-2.22,19600000.0,,,,,,33500000.0,1059600000.0,,180920753.0,,,,,,sec_companyfacts,2025-12-31,1881487,DEF 14A,2026-04-27,0001104659-26-049044,EBITDA was not staged because no direct SEC EBITDA fact was available. | Revenue was unavailable from annual SEC Companyfacts.,ProFrac Holding Corp.,,,
AACB,,,,,,,,,,,,,,,20298.0,,,,,,,,,sec_companyfacts,2025-12-31,2034334,10-K,2026-03-19,0001140361-26-010274,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | EPS was unavailable from annual SEC Companyfacts. | Free cash flow could not be calculated because operating cash flow or capex was incomplete. | Revenue was unavailable from annual SEC Companyfacts. | Shares outstanding was unavailable from SEC Companyfacts.,ARTIUS II ACQUISITION INC.,,,
AACI,,,,,,,,,,,,,,,903352.0,,,,,,,,,sec_companyfacts,2025-12-31,2092897,10-K,2026-03-20,0001193125-26-117694,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | EPS was unavailable from annual SEC Companyfacts. | Free cash flow could not be calculated because operating cash flow or capex was incomplete. | Revenue was unavailable from annual SEC Companyfacts. | Shares outstanding was unavailable from SEC Companyfacts.,ARMADA ACQUISITION CORP. III,,,
AACO,,,,,,,,,,,,,,,1324398.0,,,,,,,,,sec_companyfacts,2025-12-31,2099906,10-K,2026-03-27,0001213900-26-035679,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | EPS was unavailable from annual SEC Companyfacts. | Revenue was unavailable from annual SEC Companyfacts. | Shares outstanding was unavailable from SEC Companyfacts.,Abony Acquisition Corp. I,,,
AAPG,,,,,,,,,,,,,,,,,,373322192.0,,,,,,sec_companyfacts,2026-04-01,2023311,20-F,2026-04-29,0001213900-26-049412,Cash was unavailable from SEC Companyfacts. | Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | EPS was unavailable from annual SEC Companyfacts. | Revenue was unavailable from annual SEC Companyfacts.,ASCENTAGE PHARMA GROUP INTERNATIONAL,,,
AARD,,,,,,,,-2.93,-54267000.0,,,,,,62436000.0,,,21816385.0,,,,,,sec_companyfacts,2025-12-31,1774857,10-K,2026-03-23,0001193125-26-119770,Debt was unavailable from SEC Companyfacts. | EBITDA was not staged because no direct SEC EBITDA fact was available. | Revenue was unavailable from annual SEC Companyfacts.,"AARDVARK THERAPEUTICS, INC.",,,
