date,ticker,adj_close,volume
2026-02-10,SPY,590,70000000
2026-02-11,SPY,591,69000000
2026-02-12,SPY,592,71000000
2026-02-13,SPY,594,72000000
2026-02-14,SPY,596,72500000
2026-02-17,SPY,597,71500000
2026-02-18,SPY,599,73000000
2026-02-19,SPY,600,71000000
2026-02-20,SPY,602,73500000
2026-02-21,SPY,601,70500000
2026-02-24,SPY,603,71000000
2026-02-25,SPY,604,70800000
2026-02-26,SPY,606,72000000
2026-02-27,SPY,607,71500000
2026-02-28,SPY,608,71200000
2026-03-03,SPY,610,72500000
2026-03-04,SPY,609,70000000
2026-03-05,SPY,611,71800000
2026-03-06,SPY,612,71500000
2026-03-07,SPY,614,72200000
2026-03-10,SPY,615,73000000
2026-03-11,SPY,617,73800000
2026-03-12,SPY,618,72000000
2026-03-13,SPY,620,74200000
2026-03-14,SPY,621,73500000
2026-02-10,QQQ,520,48000000
2026-02-11,QQQ,521,47800000
2026-02-12,QQQ,523,48100000
2026-02-13,QQQ,526,48500000
2026-02-14,QQQ,528,49000000
2026-02-17,QQQ,529,48800000
2026-02-18,QQQ,532,49200000
2026-02-19,QQQ,534,49500000
2026-02-20,QQQ,536,49700000
2026-02-21,QQQ,535,49300000
2026-02-24,QQQ,538,49800000
2026-02-25,QQQ,540,50100000
2026-02-26,QQQ,543,50500000
2026-02-27,QQQ,545,51000000
2026-02-28,QQQ,548,51500000
2026-03-03,QQQ,550,51800000
2026-03-04,QQQ,551,51400000
2026-03-05,QQQ,553,51700000
2026-03-06,QQQ,555,52000000
2026-03-07,QQQ,558,52300000
2026-03-10,QQQ,560,52600000
2026-03-11,QQQ,562,52900000
2026-03-12,QQQ,565,53200000
2026-03-13,QQQ,568,53400000
2026-03-14,QQQ,570,53700000
2026-02-10,NVDA,130,62000000
2026-02-11,NVDA,132,62500000
2026-02-12,NVDA,134,62800000
2026-02-13,NVDA,137,63200000
2026-02-14,NVDA,140,64000000
2026-02-17,NVDA,142,64500000
2026-02-18,NVDA,145,65000000
2026-02-19,NVDA,147,65500000
2026-02-20,NVDA,149,66000000
2026-02-21,NVDA,151,66200000
2026-02-24,NVDA,154,66800000
2026-02-25,NVDA,156,67000000
2026-02-26,NVDA,158,67500000
2026-02-27,NVDA,161,68000000
2026-02-28,NVDA,163,68400000
2026-03-03,NVDA,166,69000000
2026-03-04,NVDA,168,69200000
2026-03-05,NVDA,170,69600000
2026-03-06,NVDA,173,70000000
2026-03-07,NVDA,176,71000000
2026-03-10,NVDA,178,71400000
2026-03-11,NVDA,181,71800000
2026-03-12,NVDA,183,72200000
2026-03-13,NVDA,186,72600000
2026-03-14,NVDA,189,73200000
2026-02-10,MSFT,410,26000000
2026-02-11,MSFT,411,25800000
2026-02-12,MSFT,412,25900000
2026-02-13,MSFT,414,26100000
2026-02-14,MSFT,416,26200000
2026-02-17,MSFT,417,26300000
2026-02-18,MSFT,418,26400000
2026-02-19,MSFT,419,26500000
2026-02-20,MSFT,420,26600000
2026-02-21,MSFT,421,26400000
2026-02-24,MSFT,422,26500000
2026-02-25,MSFT,423,26600000
2026-02-26,MSFT,424,26700000
2026-02-27,MSFT,425,26800000
2026-02-28,MSFT,426,26900000
2026-03-03,MSFT,427,27000000
2026-03-04,MSFT,428,27100000
2026-03-05,MSFT,429,27200000
2026-03-06,MSFT,430,27300000
2026-03-07,MSFT,431,27400000
2026-03-10,MSFT,432,27500000
2026-03-11,MSFT,433,27600000
2026-03-12,MSFT,434,27700000
2026-03-13,MSFT,435,27800000
2026-03-14,MSFT,436,27900000
2026-02-10,TSLA,320,95000000
2026-02-11,TSLA,318,94800000
2026-02-12,TSLA,315,95200000
2026-02-13,TSLA,313,95600000
2026-02-14,TSLA,310,96000000
2026-02-17,TSLA,307,95800000
2026-02-18,TSLA,305,95500000
2026-02-19,TSLA,302,95300000
2026-02-20,TSLA,300,95000000
2026-02-21,TSLA,297,94800000
2026-02-24,TSLA,295,94500000
2026-02-25,TSLA,293,94200000
2026-02-26,TSLA,290,94000000
2026-02-27,TSLA,288,93800000
2026-02-28,TSLA,286,93600000
2026-03-03,TSLA,284,93400000
2026-03-04,TSLA,281,93200000
2026-03-05,TSLA,279,93000000
2026-03-06,TSLA,277,92800000
2026-03-07,TSLA,275,92600000
2026-03-10,TSLA,273,92400000
2026-03-11,TSLA,271,92200000
2026-03-12,TSLA,269,92000000
2026-03-13,TSLA,267,91800000
2026-03-14,TSLA,265,91600000
2026-02-10,XLF,51,40000000
2026-02-11,XLF,51.2,39800000
2026-02-12,XLF,51.4,39900000
2026-02-13,XLF,51.6,40100000
2026-02-14,XLF,51.8,40200000
2026-02-17,XLF,52,40300000
2026-02-18,XLF,52.1,40400000
2026-02-19,XLF,52.2,40500000
2026-02-20,XLF,52.3,40600000
2026-02-21,XLF,52.4,40700000
2026-02-24,XLF,52.5,40800000
2026-02-25,XLF,52.6,40900000
2026-02-26,XLF,52.8,41000000
2026-02-27,XLF,53,41100000
2026-02-28,XLF,53.2,41200000
2026-03-03,XLF,53.4,41300000
2026-03-04,XLF,53.5,41400000
2026-03-05,XLF,53.7,41500000
2026-03-06,XLF,53.9,41600000
2026-03-07,XLF,54,41700000
2026-03-10,XLF,54.2,41800000
2026-03-11,XLF,54.3,41900000
2026-03-12,XLF,54.5,42000000
2026-03-13,XLF,54.7,42100000
2026-03-14,XLF,54.9,42200000
